time_s,joint_y_gantry_m,joint_x_slider_m,joint_z_axis_m,gripper_left_m,gripper_right_m,active_task_id,active_tube_id,notes
14.81,-0.121615,0.245963,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.83,-0.124565,0.251087,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.85,-0.127516,0.256211,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.87,-0.130466,0.261335,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.89,-0.133416,0.26646,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.91,-0.136366,0.271584,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.93,-0.139317,0.276708,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.95,-0.142267,0.281832,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.97,-0.145217,0.286957,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
14.99,-0.148168,0.292081,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.01,-0.151118,0.297205,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.03,-0.154068,0.302329,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.05,-0.157019,0.307453,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.07,-0.159969,0.312578,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.09,-0.162919,0.317702,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.11,-0.16587,0.322826,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.13,-0.16882,0.32795,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.138,-0.17,0.33,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.138,-0.17,0.33,0.19,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.158,-0.17,0.33,0.188191,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.178,-0.17,0.33,0.186382,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.198,-0.17,0.33,0.184572,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.218,-0.17,0.33,0.182763,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.238,-0.17,0.33,0.180954,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.258,-0.17,0.33,0.179145,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.278,-0.17,0.33,0.177336,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.298,-0.17,0.33,0.175526,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.318,-0.17,0.33,0.173717,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.338,-0.17,0.33,0.171908,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.358,-0.17,0.33,0.170099,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.378,-0.17,0.33,0.168289,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.398,-0.17,0.33,0.16648,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.418,-0.17,0.33,0.164671,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.438,-0.17,0.33,0.162862,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.458,-0.17,0.33,0.161053,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.478,-0.17,0.33,0.159243,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.498,-0.17,0.33,0.157434,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.518,-0.17,0.33,0.155625,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.538,-0.17,0.33,0.153816,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.558,-0.17,0.33,0.152007,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.578,-0.17,0.33,0.150197,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.598,-0.17,0.33,0.148388,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.618,-0.17,0.33,0.146579,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.638,-0.17,0.33,0.14477,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.658,-0.17,0.33,0.142961,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.678,-0.17,0.33,0.141151,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.698,-0.17,0.33,0.139342,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.718,-0.17,0.33,0.137533,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.738,-0.17,0.33,0.135724,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.746,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.746,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.766,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.786,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.806,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.826,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.846,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.866,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.886,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.906,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.926,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.946,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.966,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
15.986,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.006,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.026,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.046,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.066,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.086,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.106,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.126,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.146,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.166,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.186,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.206,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.226,-0.17,0.33,0.135,0.0,0.0,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.246,-0.17,0.33,0.135,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.246,-0.17,0.33,0.135,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.266,-0.17,0.33,0.136809,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.286,-0.17,0.33,0.138618,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.306,-0.17,0.33,0.140428,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.326,-0.17,0.33,0.142237,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.346,-0.17,0.33,0.144046,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.366,-0.17,0.33,0.145855,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.386,-0.17,0.33,0.147664,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.406,-0.17,0.33,0.149474,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.426,-0.17,0.33,0.151283,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.446,-0.17,0.33,0.153092,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.466,-0.17,0.33,0.154901,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.486,-0.17,0.33,0.156711,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.506,-0.17,0.33,0.15852,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.526,-0.17,0.33,0.160329,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.546,-0.17,0.33,0.162138,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.566,-0.17,0.33,0.163947,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.586,-0.17,0.33,0.165757,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.606,-0.17,0.33,0.167566,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.626,-0.17,0.33,0.169375,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.646,-0.17,0.33,0.171184,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.666,-0.17,0.33,0.172993,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.686,-0.17,0.33,0.174803,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.706,-0.17,0.33,0.176612,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.726,-0.17,0.33,0.178421,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.746,-0.17,0.33,0.18023,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.766,-0.17,0.33,0.182039,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.786,-0.17,0.33,0.183849,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.806,-0.17,0.33,0.185658,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.826,-0.17,0.33,0.187467,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.846,-0.17,0.33,0.189276,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.854,-0.17,0.33,0.19,0.012,-0.012,TASK-7B1-002,TUBE-7B1-002,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.854,0.0,0.0,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.874,-0.003664,-0.004095,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.894,-0.007328,-0.00819,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.914,-0.010991,-0.012284,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.934,-0.014655,-0.016379,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.954,-0.018319,-0.020474,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.974,-0.021983,-0.024569,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
16.994,-0.025647,-0.028664,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
17.014,-0.02931,-0.032759,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
17.034,-0.032974,-0.036853,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
17.054,-0.036638,-0.040948,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
17.074,-0.040302,-0.045043,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
17.094,-0.043966,-0.049138,0.19,0.012,-0.012,TASK-7B1-003,TUBE-7B1-003,scenario=manual_review_limited_capacity; source mm converted to meters for Isaac playback
